timestamp,equity,cash,exposure,unrealized_pnl,fx_pnl
2024-01-04 13:05:00+00:00,10839.162884194726,86.99478964958507,10752.16809454514,840.1628841947258,0.0
2024-01-04 13:10:00+00:00,10851.644494603495,86.99478964958507,10764.64970495391,852.6444946034953,0.0
2024-01-04 13:15:00+00:00,10856.751847037065,86.99478964958507,10769.75705738748,857.7518470370651,0.0
2024-01-04 13:20:00+00:00,10863.554074111158,86.99478964958507,10776.559284461573,864.5540741111581,0.0
2024-01-04 13:25:00+00:00,10867.784965573772,86.99478964958507,10780.790175924187,868.7849655737718,0.0
2024-01-04 13:30:00+00:00,10871.559630649977,86.99478964958507,10784.564841000392,872.5596306499774,0.0
2024-01-04 13:35:00+00:00,10869.109155266331,86.99478964958507,10782.114365616746,870.1091552663311,0.0
2024-01-04 13:40:00+00:00,10875.61483905668,86.99478964958507,10788.620049407094,876.6148390566796,0.0
2024-01-04 13:45:00+00:00,10878.551585187053,86.99478964958507,10791.556795537468,879.5515851870532,0.0
2024-01-04 13:50:00+00:00,10900.421596644252,86.99478964958507,10813.426806994667,901.4215966442516,0.0
2024-01-04 13:55:00+00:00,10917.830981834772,86.99478964958507,10830.836192185187,918.8309818347716,0.0
2024-01-04 14:00:00+00:00,10924.967357172882,86.99478964958507,10837.972567523297,925.9673571728817,0.0
2024-01-04 14:05:00+00:00,10922.145020635377,86.99478964958507,10835.150230985791,923.1450206353766,0.0
2024-01-04 14:10:00+00:00,10916.296385948472,86.99478964958507,10829.301596298887,917.2963859484717,0.0
2024-01-04 14:15:00+00:00,10930.41523436168,86.99478964958507,10843.420444712096,931.4152343616806,0.0
2024-01-04 14:20:00+00:00,10936.491413550166,86.99478964958507,10849.49662390058,937.4914135501658,0.0
2024-01-04 14:25:00+00:00,10944.459113000707,86.99478964958507,10857.464323351121,945.4591130007066,0.0
2024-01-04 14:30:00+00:00,10933.111735257138,86.99478964958507,10846.116945607553,934.1117352571382,0.0
2024-01-04 14:35:00+00:00,10944.961629746125,86.99478964958507,10857.96684009654,945.9616297461253,0.0
2024-01-04 14:40:00+00:00,10952.711947648831,86.99478964958507,10865.717157999246,953.7119476488315,0.0
2024-01-04 14:45:00+00:00,10946.864022302403,86.99478964958507,10859.869232652818,947.8640223024031,0.0
2024-01-04 14:50:00+00:00,10946.568422357852,86.99478964958507,10859.573632708267,947.5684223578519,0.0
2024-01-04 14:55:00+00:00,10952.662067276096,86.99478964958507,10865.667277626511,953.6620672760964,0.0
2024-01-04 15:00:00+00:00,10956.921955069407,86.99478964958507,10869.927165419822,957.921955069407,0.0
2024-01-04 15:05:00+00:00,10958.185799437468,86.99478964958507,10871.191009787883,959.1857994374677,0.0
2024-01-04 15:10:00+00:00,10961.091071848101,86.99478964958507,10874.096282198516,962.0910718481009,0.0
2024-01-04 15:15:00+00:00,10962.705104302477,86.99478964958507,10875.710314652892,963.7051043024767,0.0
2024-01-04 15:20:00+00:00,10967.840195376346,86.99478964958507,10880.84540572676,968.840195376346,0.0
2024-01-04 15:25:00+00:00,10984.470047877272,86.99478964958507,10897.475258227687,985.470047877272,0.0
2024-01-04 15:30:00+00:00,10965.923886303173,86.99478964958507,10878.929096653588,966.9238863031733,0.0
2024-01-04 15:35:00+00:00,10967.67030986372,86.99478964958507,10880.675520214136,968.6703098637208,0.0
2024-01-04 15:40:00+00:00,10973.016318700427,86.99478964958507,10886.021529050842,974.0163187004273,0.0
2024-01-04 15:45:00+00:00,10979.406058341861,86.99478964958507,10892.411268692276,980.4060583418614,0.0
2024-01-04 15:50:00+00:00,10979.977580017907,86.99478964958507,10892.982790368322,980.9775800179068,0.0
2024-01-04 15:55:00+00:00,10968.48743616505,86.99478964958507,10881.492646515466,969.4874361650509,0.0
2024-01-04 16:00:00+00:00,10975.153263802691,86.99478964958507,10888.158474153106,976.1532638026911,0.0
2024-01-04 16:05:00+00:00,10994.026588016974,86.99478964958507,10907.031798367389,995.0265880169736,0.0
2024-01-04 16:10:00+00:00,10984.464343135734,86.99478964958507,10897.46955348615,985.4643431357345,0.0
2024-01-04 16:15:00+00:00,10995.815196510644,86.99478964958507,10908.82040686106,996.8151965106445,0.0
2024-01-04 16:20:00+00:00,10996.766266982982,86.99478964958507,10909.771477333397,997.7662669829824,0.0
2024-01-04 16:25:00+00:00,11000.04995339323,86.99478964958507,10913.055163743646,1001.0499533932307,0.0
2024-01-04 16:30:00+00:00,10994.678573401423,86.99478964958507,10907.683783751838,995.6785734014229,0.0
2024-01-05 08:05:00+00:00,10995.577786054484,86.99478964958507,10908.582996404899,996.577786054484,0.0
2024-01-05 08:10:00+00:00,11010.751649253816,86.99478964958507,10923.756859604231,1011.7516492538161,0.0
2024-01-05 08:15:00+00:00,11019.67043043335,86.99478964958507,10932.675640783766,1020.6704304333507,0.0
2024-01-05 08:20:00+00:00,11038.664388174833,86.99478964958507,10951.669598525248,1039.6643881748332,0.0
2024-01-05 08:25:00+00:00,11052.822316879608,86.99478964958507,10965.827527230023,1053.8223168796085,0.0
2024-01-05 08:30:00+00:00,11060.51501255722,86.99478964958507,10973.520222907635,1061.51501255722,0.0
2024-01-05 08:35:00+00:00,11079.682145140892,86.99478964958507,10992.687355491307,1080.6821451408923,0.0
2024-01-05 08:40:00+00:00,11087.392860391219,86.99478964958507,11000.398070741634,1088.392860391219,0.0
2024-01-05 08:45:00+00:00,11098.535198597312,86.99478964958507,11011.540408947727,1099.535198597312,0.0
2024-01-05 08:50:00+00:00,11099.776745295952,86.99478964958507,11012.781955646367,1100.7767452959524,0.0
2024-01-05 08:55:00+00:00,11104.218398086936,86.99478964958507,11017.22360843735,1105.2183980869358,0.0
2024-01-05 09:00:00+00:00,11101.927725149413,86.99478964958507,11014.932935499828,1102.9277251494132,0.0
2024-01-05 09:05:00+00:00,11114.510293401449,86.99478964958507,11027.515503751863,1115.5102934014485,0.0
2024-01-05 09:10:00+00:00,11107.976850840536,86.99478964958507,11020.98206119095,1108.976850840536,0.0
2024-01-05 09:15:00+00:00,11118.737259414702,86.99478964958507,11031.742469765117,1119.7372594147018,0.0
2024-01-05 09:20:00+00:00,11120.916013706928,86.99478964958507,11033.921224057343,1121.9160137069284,0.0
2024-01-05 09:25:00+00:00,11135.125786676934,86.99478964958507,11048.130997027349,1136.1257866769338,0.0
2024-01-05 09:30:00+00:00,11145.634186036072,86.99478964958507,11058.639396386487,1146.6341860360717,0.0
2024-01-05 09:35:00+00:00,11165.629861110212,86.99478964958507,11078.635071460627,1166.629861110212,0.0
2024-01-05 09:40:00+00:00,11175.989012462956,86.99478964958507,11088.994222813371,1176.9890124629565,0.0
2024-01-05 09:45:00+00:00,11165.928850344755,86.99478964958507,11078.93406069517,1166.9288503447551,0.0
2024-01-05 09:50:00+00:00,11169.213548265545,86.99478964958507,11082.21875861596,1170.213548265545,0.0
2024-01-05 09:55:00+00:00,11162.703485617509,86.99478964958507,11075.708695967924,1163.7034856175087,0.0
2024-01-05 10:00:00+00:00,11161.987753542404,86.99478964958507,11074.992963892819,1162.9877535424039,0.0
2024-01-05 10:05:00+00:00,11179.266941970733,86.99478964958507,11092.272152321148,1180.2669419707327,0.0
2024-01-05 10:10:00+00:00,11188.810699409993,86.99478964958507,11101.815909760408,1189.8106994099926,0.0
2024-01-05 10:15:00+00:00,11186.489060204276,86.99478964958507,11099.494270554691,1187.489060204276,0.0
2024-01-05 10:20:00+00:00,11181.373662241398,86.99478964958507,11094.378872591813,1182.373662241398,0.0
2024-01-05 10:25:00+00:00,11185.5484376933,86.99478964958507,11098.553648043715,1186.5484376933,0.0
2024-01-05 10:30:00+00:00,11178.633440106392,86.99478964958507,11091.638650456807,1179.6334401063923,0.0
2024-01-05 10:35:00+00:00,11176.560471019196,86.99478964958507,11089.565681369611,1177.5604710191965,0.0
2024-01-05 10:40:00+00:00,11183.211852540155,86.99478964958507,11096.21706289057,1184.2118525401547,0.0
2024-01-05 10:45:00+00:00,11197.360215373215,86.99478964958507,11110.36542572363,1198.3602153732154,0.0
2024-01-05 10:50:00+00:00,11206.663586163248,86.99478964958507,11119.668796513663,1207.6635861632476,0.0
2024-01-05 10:55:00+00:00,11190.184988041152,86.99478964958507,11103.190198391567,1191.1849880411519,0.0
2024-01-05 11:00:00+00:00,11196.776613806232,86.99478964958507,11109.781824156647,1197.7766138062325,0.0
2024-01-05 11:05:00+00:00,11201.30618239498,86.99478964958507,11114.311392745394,1202.3061823949793,0.0
2024-01-05 11:10:00+00:00,11208.878854420693,86.99478964958507,11121.884064771108,1209.8788544206927,0.0
2024-01-05 11:15:00+00:00,11227.166770320511,86.99478964958507,11140.171980670926,1228.1667703205112,0.0
2024-01-05 11:20:00+00:00,11212.68738503856,86.99478964958507,11125.692595388975,1213.68738503856,0.0
2024-01-05 11:25:00+00:00,11211.320313442813,86.99478964958507,11124.325523793228,1212.3203134428131,0.0
2024-01-05 11:30:00+00:00,11220.476340737283,86.99478964958507,11133.481551087698,1221.476340737283,0.0
2024-01-05 11:35:00+00:00,11210.290799625342,86.99478964958507,11123.296009975757,1211.2907996253416,0.0
2024-01-05 11:40:00+00:00,11227.330926593037,86.99478964958507,11140.336136943451,1228.3309265930366,0.0
2024-01-05 11:45:00+00:00,11234.515252993911,86.99478964958507,11147.520463344326,1235.5152529939114,0.0
2024-01-05 11:50:00+00:00,11245.97261888145,86.99478964958507,11158.977829231864,1246.9726188814493,0.0
2024-01-05 11:55:00+00:00,11244.781406578173,86.99478964958507,11157.786616928588,1245.7814065781731,0.0
2024-01-05 12:00:00+00:00,11255.956065226239,86.99478964958507,11168.961275576654,1256.956065226239,0.0
2024-01-05 12:05:00+00:00,11269.42028468302,86.99478964958507,11182.425495033434,1270.4202846830194,0.0
2024-01-05 12:10:00+00:00,11275.419054927685,86.99478964958507,11188.4242652781,1276.4190549276846,0.0
2024-01-05 12:15:00+00:00,11281.434681346132,86.99478964958507,11194.439891696547,1282.4346813461325,0.0
2024-01-05 12:20:00+00:00,11287.77560340412,86.99478964958507,11200.780813754534,1288.7756034041195,0.0
2024-01-05 12:25:00+00:00,11283.960413736462,86.99478964958507,11196.965624086877,1284.9604137364622,0.0
2024-01-05 12:30:00+00:00,11286.558154152355,86.99478964958507,11199.56336450277,1287.5581541523552,0.0
2024-01-05 12:35:00+00:00,11289.111743791704,86.99478964958507,11202.116954142119,1290.1117437917037,0.0
2024-01-05 12:40:00+00:00,11296.470759175794,86.99478964958507,11209.47596952621,1297.4707591757942,0.0
2024-01-05 12:45:00+00:00,11309.36749375547,86.99478964958507,11222.372704105885,1310.3674937554697,0.0
2024-01-05 12:50:00+00:00,11303.793279885578,86.99478964958507,11216.798490235993,1304.7932798855782,0.0
2024-01-05 12:55:00+00:00,11306.597749009023,86.99478964958507,11219.602959359438,1307.5977490090227,0.0
2024-01-05 13:00:00+00:00,11323.834912036707,86.99478964958507,11236.840122387122,1324.8349120367075,0.0
2024-01-05 13:05:00+00:00,11321.083677306271,86.99478964958507,11234.088887656686,1322.083677306271,0.0
2024-01-05 13:10:00+00:00,11317.626356700217,86.99478964958507,11230.631567050632,1318.626356700217,0.0
2024-01-05 13:15:00+00:00,11323.376170173009,86.99478964958507,11236.381380523424,1324.376170173009,0.0
2024-01-05 13:20:00+00:00,11334.90508136791,86.99478964958507,11247.910291718325,1335.9050813679096,0.0
2024-01-05 13:25:00+00:00,11338.945390845012,86.99478964958507,11251.950601195427,1339.9453908450123,0.0
2024-01-05 13:30:00+00:00,11354.857533307977,86.99478964958507,11267.862743658392,1355.857533307977,0.0
2024-01-05 13:35:00+00:00,11366.530717234138,86.99478964958507,11279.535927584553,1367.5307172341381,0.0
2024-01-05 13:40:00+00:00,11378.080736020167,86.99478964958507,11291.085946370582,1379.080736020167,0.0
2024-01-05 13:45:00+00:00,11387.041431493475,86.99478964958507,11300.04664184389,1388.041431493475,0.0
2024-01-05 13:50:00+00:00,11412.066187405777,86.99478964958507,11325.071397756192,1413.0661874057769,0.0
2024-01-05 13:55:00+00:00,11414.171381416225,86.99478964958507,11327.17659176664,1415.171381416225,0.0
2024-01-05 14:00:00+00:00,11399.989378165365,86.99478964958507,11312.99458851578,1400.9893781653645,0.0
2024-01-05 14:05:00+00:00,11418.483162794078,86.99478964958507,11331.488373144493,1419.4831627940785,0.0
2024-01-05 14:10:00+00:00,11418.300052579945,86.99478964958507,11331.30526293036,1419.3000525799453,0.0
2024-01-05 14:15:00+00:00,11423.245029098323,86.99478964958507,11336.250239448738,1424.2450290983234,0.0
2024-01-05 14:20:00+00:00,11439.100109364581,86.99478964958507,11352.105319714996,1440.100109364581,0.0
2024-01-05 14:25:00+00:00,11428.527057768895,86.99478964958507,11341.53226811931,1429.5270577688952,0.0
2024-01-05 14:30:00+00:00,11421.14252135002,86.99478964958507,11334.147731700436,1422.1425213500206,0.0
2024-01-05 14:35:00+00:00,11410.595087207397,86.99478964958507,11323.600297557812,1411.5950872073972,0.0
2024-01-05 14:40:00+00:00,11407.364822601261,86.99478964958507,11320.370032951676,1408.364822601261,0.0
2024-01-05 14:45:00+00:00,11415.311219064939,86.99478964958507,11328.316429415354,1416.311219064939,0.0
2024-01-05 14:50:00+00:00,11424.030015891009,86.99478964958507,11337.035226241424,1425.0300158910086,0.0
2024-01-05 14:55:00+00:00,11430.50553094894,86.99478964958507,11343.510741299355,1431.5055309489398,0.0
2024-01-05 15:00:00+00:00,11421.658631405799,86.99478964958507,11334.663841756214,1422.6586314057986,0.0
2024-01-05 15:05:00+00:00,11404.69107960689,86.99478964958507,11317.696289957305,1405.6910796068896,0.0
2024-01-05 15:10:00+00:00,11409.145275473165,86.99478964958507,11322.15048582358,1410.1452754731654,0.0
2024-01-05 15:15:00+00:00,11408.834817000972,86.99478964958507,11321.840027351387,1409.8348170009722,0.0
2024-01-05 15:20:00+00:00,11416.96124982927,86.99478964958507,11329.966460179685,1417.96124982927,0.0
2024-01-05 15:25:00+00:00,11427.293935654723,86.99478964958507,11340.299146005138,1428.293935654723,0.0
2024-01-05 15:30:00+00:00,11432.518402795473,86.99478964958507,11345.523613145888,1433.5184027954729,0.0
2024-01-05 15:35:00+00:00,11443.393831432806,86.99478964958507,11356.399041783221,1444.393831432806,0.0
2024-01-05 15:40:00+00:00,11449.452599397098,86.99478964958507,11362.457809747513,1450.4525993970983,0.0
2024-01-05 15:45:00+00:00,11458.251134735168,86.99478964958507,11371.256345085583,1459.2511347351683,0.0
2024-01-05 15:50:00+00:00,11455.820917931484,86.99478964958507,11368.826128281898,1456.8209179314836,0.0
2024-01-05 15:55:00+00:00,11458.16667229777,86.99478964958507,11371.171882648185,1459.1666722977698,0.0
2024-01-05 16:00:00+00:00,11463.938106459944,86.99478964958507,11376.943316810359,1464.9381064599438,0.0
2024-01-05 16:05:00+00:00,11475.393885095891,86.99478964958507,11388.399095446306,1476.3938850958912,0.0
2024-01-05 16:10:00+00:00,11475.792566469905,86.99478964958507,11388.79777682032,1476.792566469905,0.0
2024-01-05 16:15:00+00:00,11484.530370708975,86.99478964958507,11397.53558105939,1485.5303707089752,0.0
2024-01-05 16:20:00+00:00,11486.09568996998,86.99478964958507,11399.100900320394,1487.0956899699795,0.0
2024-01-05 16:25:00+00:00,11489.013848723927,86.99478964958507,11402.019059074342,1490.0138487239274,0.0
2024-01-05 16:30:00+00:00,11500.576968223248,86.99478964958507,11413.582178573663,1501.5769682232476,0.0
2024-01-08 08:05:00+00:00,11486.382189486249,86.99478964958507,11399.387399836663,1487.3821894862485,0.0
2024-01-08 08:10:00+00:00,11478.551473674903,86.99478964958507,11391.556684025318,1479.5514736749028,0.0
2024-01-08 08:15:00+00:00,11469.034976589483,86.99478964958507,11382.040186939897,1470.0349765894825,0.0
2024-01-08 08:20:00+00:00,11451.78272890335,86.99478964958507,11364.787939253765,1452.7827289033503,0.0
2024-01-08 08:25:00+00:00,11449.593950257602,86.99478964958507,11362.599160608017,1450.593950257602,0.0
2024-01-08 08:30:00+00:00,11460.388397670964,86.99478964958507,11373.393608021379,1461.388397670964,0.0
2024-01-08 08:35:00+00:00,11461.77709131106,86.99478964958507,11374.782301661475,1462.7770913110598,0.0
2024-01-08 08:40:00+00:00,11467.55958971654,86.99478964958507,11380.564800066955,1468.5595897165404,0.0
2024-01-08 08:45:00+00:00,11481.46800759969,86.99478964958507,11394.473217950104,1482.4680075996894,0.0
2024-01-08 08:50:00+00:00,11497.570067063725,86.99478964958507,11410.57527741414,1498.5700670637252,0.0
2024-01-08 08:55:00+00:00,11500.933141031059,86.99478964958507,11413.938351381474,1501.9331410310588,0.0
2024-01-08 09:00:00+00:00,11517.299538821006,86.99478964958507,11430.30474917142,1518.2995388210056,0.0
2024-01-08 09:05:00+00:00,11522.143600253512,86.99478964958507,11435.148810603927,1523.143600253512,0.0
2024-01-08 09:10:00+00:00,11518.485868813983,86.99478964958507,11431.491079164398,1519.485868813983,0.0
2024-01-08 09:15:00+00:00,11517.051074882553,86.99478964958507,11430.056285232968,1518.0510748825527,0.0
2024-01-08 09:20:00+00:00,11507.51748015374,86.99478964958507,11420.522690504155,1508.5174801537396,0.0
2024-01-08 09:25:00+00:00,11503.40104287938,86.99478964958507,11416.406253229796,1504.4010428793808,0.0
2024-01-08 09:30:00+00:00,11504.126996983066,86.99478964958507,11417.132207333481,1505.1269969830664,0.0
2024-01-08 09:35:00+00:00,11515.46833167305,86.99478964958507,11428.473542023465,1516.4683316730498,0.0
2024-01-08 09:40:00+00:00,11535.21796050744,86.99478964958507,11448.223170857855,1536.2179605074398,0.0
2024-01-08 09:45:00+00:00,11526.569289164323,86.99478964958507,11439.574499514738,1527.569289164323,0.0
2024-01-08 09:50:00+00:00,11534.170687890602,86.99478964958507,11447.175898241017,1535.1706878906025,0.0
2024-01-08 09:55:00+00:00,11528.649499768579,86.99478964958507,11441.654710118994,1529.6494997685786,0.0
2024-01-08 10:00:00+00:00,11537.002182406028,86.99478964958507,11450.007392756443,1538.0021824060277,0.0
2024-01-08 10:05:00+00:00,11539.809274536061,86.99478964958507,11452.814484886476,1540.809274536061,0.0
2024-01-08 10:10:00+00:00,11527.049652849339,86.99478964958507,11440.054863199754,1528.0496528493386,0.0
2024-01-08 10:15:00+00:00,11539.556318243891,86.99478964958507,11452.561528594306,1540.556318243891,0.0
2024-01-08 10:20:00+00:00,11538.021771285652,86.99478964958507,11451.026981636067,1539.021771285652,0.0
2024-01-08 10:25:00+00:00,11537.13869995288,86.99478964958507,11450.143910303295,1538.1386999528804,0.0
2024-01-08 10:30:00+00:00,11531.348659505613,86.99478964958507,11444.353869856028,1532.3486595056129,0.0
2024-01-08 10:35:00+00:00,11529.364075975214,86.99478964958507,11442.36928632563,1530.3640759752143,0.0
2024-01-08 10:40:00+00:00,11537.288512350724,86.99478964958507,11450.293722701139,1538.288512350724,0.0
2024-01-08 10:45:00+00:00,11539.562818358665,86.99478964958507,11452.56802870908,1540.562818358665,0.0
2024-01-08 10:50:00+00:00,11546.5845880258,86.99478964958507,11459.589798376215,1547.5845880258003,0.0
2024-01-08 10:55:00+00:00,11553.915769276035,86.99478964958507,11466.92097962645,1554.9157692760346,0.0
2024-01-08 11:00:00+00:00,11570.05567786124,86.99478964958507,11483.060888211656,1571.0556778612408,0.0
2024-01-08 11:05:00+00:00,11570.925794742938,86.99478964958507,11483.931005093353,1571.9257947429378,0.0
2024-01-08 11:10:00+00:00,11561.381032695457,86.99478964958507,11474.386243045872,1562.3810326954572,0.0
2024-01-08 11:15:00+00:00,11575.201962648787,86.99478964958507,11488.207172999202,1576.2019626487872,0.0
2024-01-08 11:20:00+00:00,11576.176312638641,86.99478964958507,11489.181522989056,1577.1763126386413,0.0
2024-01-08 11:25:00+00:00,11590.450990521482,86.99478964958507,11503.456200871897,1591.4509905214818,0.0
2024-01-08 11:30:00+00:00,11598.007810672423,86.99478964958507,11511.013021022838,1599.0078106724231,0.0
2024-01-08 11:35:00+00:00,11600.82939033193,86.99478964958507,11513.834600682345,1601.82939033193,0.0
2024-01-08 11:40:00+00:00,11608.07410910779,86.99478964958507,11521.079319458206,1609.0741091077907,0.0
2024-01-08 11:45:00+00:00,11630.109749493211,86.99478964958507,11543.114959843626,1631.109749493211,0.0
2024-01-08 11:50:00+00:00,11653.353069854942,86.99478964958507,11566.358280205357,1654.353069854942,0.0
2024-01-08 11:55:00+00:00,11658.044235987643,86.99478964958507,11571.049446338058,1659.0442359876433,0.0
2024-01-08 12:00:00+00:00,11663.578284868896,86.99478964958507,11576.58349521931,1664.578284868896,0.0
2024-01-08 12:05:00+00:00,11677.605928295847,86.99478964958507,11590.611138646262,1678.6059282958468,0.0
2024-01-08 12:10:00+00:00,11673.821877480103,86.99478964958507,11586.827087830517,1674.8218774801026,0.0
2024-01-08 12:15:00+00:00,11680.966852069352,86.99478964958507,11593.972062419767,1681.9668520693522,0.0
2024-01-08 12:20:00+00:00,11684.785488504434,86.99478964958507,11597.79069885485,1685.7854885044344,0.0
2024-01-08 12:25:00+00:00,11691.759324506196,86.99478964958507,11604.764534856611,1692.7593245061962,0.0
2024-01-08 12:30:00+00:00,11688.084734975268,86.99478964958507,11601.089945325682,1689.0847349752676,0.0
2024-01-08 12:35:00+00:00,11677.397469821728,86.99478964958507,11590.402680172143,1678.397469821728,0.0
2024-01-08 12:40:00+00:00,11662.24265688196,86.99478964958507,11575.247867232374,1663.2426568819592,0.0
2024-01-08 12:45:00+00:00,11655.94850705104,86.99478964958507,11568.953717401455,1656.94850705104,0.0
2024-01-08 12:50:00+00:00,11655.752527997878,86.99478964958507,11568.757738348293,1656.7525279978781,0.0
2024-01-08 12:55:00+00:00,11657.088180353678,86.99478964958507,11570.093390704093,1658.0881803536777,0.0
2024-01-08 13:00:00+00:00,11679.089761934625,86.99478964958507,11592.09497228504,1680.0897619346251,0.0
2024-01-08 13:05:00+00:00,11693.412460297219,86.99478964958507,11606.417670647634,1694.4124602972188,0.0
2024-01-08 13:10:00+00:00,11688.542583364308,86.99478964958507,11601.547793714723,1689.5425833643076,0.0
2024-01-08 13:15:00+00:00,11695.832579502536,86.99478964958507,11608.83778985295,1696.8325795025357,0.0
2024-01-08 13:20:00+00:00,11696.11511199617,86.99478964958507,11609.120322346585,1697.1151119961705,0.0
2024-01-08 13:25:00+00:00,11697.537420021023,86.99478964958507,11610.542630371438,1698.5374200210226,0.0
2024-01-08 13:30:00+00:00,11703.323936500723,86.99478964958507,11616.329146851138,1704.323936500723,0.0
2024-01-08 13:35:00+00:00,11713.147799748544,86.99478964958507,11626.153010098958,1714.1477997485435,0.0
2024-01-08 13:40:00+00:00,11714.061572374882,86.99478964958507,11627.066782725296,1715.0615723748815,0.0
2024-01-08 13:45:00+00:00,11728.035013942568,86.99478964958507,11641.040224292983,1729.0350139425682,0.0
2024-01-08 13:50:00+00:00,11721.47654714919,86.99478964958507,11634.481757499605,1722.47654714919,0.0
2024-01-08 13:55:00+00:00,11725.60835062755,86.99478964958507,11638.613560977965,1726.60835062755,0.0
2024-01-08 14:00:00+00:00,11753.902859501248,86.99478964958507,11666.908069851663,1754.9028595012478,0.0
2024-01-08 14:05:00+00:00,11760.070027424214,86.99478964958507,11673.075237774628,1761.0700274242135,0.0
2024-01-08 14:10:00+00:00,11777.552699143429,86.99478964958507,11690.557909493844,1778.552699143429,0.0
2024-01-08 14:15:00+00:00,11782.501379072757,86.99478964958507,11695.506589423172,1783.5013790727571,0.0
2024-01-08 14:20:00+00:00,11792.032673927999,86.99478964958507,11705.037884278414,1793.032673927999,0.0
2024-01-08 14:25:00+00:00,11795.598260598195,86.99478964958507,11708.60347094861,1796.5982605981953,0.0
2024-01-08 14:30:00+00:00,11798.10035128225,86.99478964958507,11711.105561632665,1799.10035128225,0.0
2024-01-08 14:35:00+00:00,11794.896795967423,86.99478964958507,11707.902006317838,1795.8967959674228,0.0
2024-01-08 14:40:00+00:00,11803.027724670543,86.99478964958507,11716.032935020958,1804.0277246705427,0.0
2024-01-08 14:45:00+00:00,11799.147668625157,86.99478964958507,11712.152878975572,1800.1476686251572,0.0
2024-01-08 14:50:00+00:00,11809.487832728064,86.99478964958507,11722.493043078479,1810.487832728064,0.0
2024-01-08 14:55:00+00:00,11823.77722289247,86.99478964958507,11736.782433242885,1824.7772228924696,0.0
2024-01-08 15:00:00+00:00,11831.329044749866,86.99478964958507,11744.33425510028,1832.3290447498657,0.0
2024-01-08 15:05:00+00:00,11832.750207072875,86.99478964958507,11745.75541742329,1833.7502070728751,0.0
2024-01-08 15:10:00+00:00,11841.129944142658,86.99478964958507,11754.135154493073,1842.1299441426581,0.0
2024-01-08 15:15:00+00:00,11842.341406022475,86.99478964958507,11755.34661637289,1843.341406022475,0.0
2024-01-08 15:20:00+00:00,11855.261016321325,86.99478964958507,11768.26622667174,1856.2610163213249,0.0
2024-01-08 15:25:00+00:00,11842.145244227046,86.99478964958507,11755.15045457746,1843.1452442270456,0.0
2024-01-08 15:30:00+00:00,11843.103493856328,86.99478964958507,11756.108704206743,1844.103493856328,0.0
2024-01-08 15:35:00+00:00,11828.503843127093,86.99478964958507,11741.509053477508,1829.5038431270932,0.0
2024-01-08 15:40:00+00:00,11818.574156168417,86.99478964958507,11731.579366518832,1819.5741561684172,0.0
2024-01-08 15:45:00+00:00,11835.492602914394,86.99478964958507,11748.497813264808,1836.4926029143935,0.0
2024-01-08 15:50:00+00:00,11848.024919656596,86.99478964958507,11761.030130007011,1849.0249196565965,0.0
2024-01-08 15:55:00+00:00,11845.372116467288,86.99478964958507,11758.377326817703,1846.372116467288,0.0
2024-01-08 16:00:00+00:00,11835.358213017369,86.99478964958507,11748.363423367784,1836.358213017369,0.0
2024-01-08 16:05:00+00:00,11811.631441857578,86.99478964958507,11724.636652207993,1812.6314418575785,0.0
2024-01-08 16:10:00+00:00,11810.637276955158,86.99478964958507,11723.642487305573,1811.637276955158,0.0
2024-01-08 16:15:00+00:00,11837.47208099154,86.99478964958507,11750.477291341955,1838.4720809915398,0.0
2024-01-08 16:20:00+00:00,11845.675688594783,86.99478964958507,11758.680898945198,1846.6756885947834,0.0
2024-01-08 16:25:00+00:00,11844.527417417921,86.99478964958507,11757.532627768336,1845.5274174179212,0.0
2024-01-08 16:30:00+00:00,11853.020176217236,86.99478964958507,11766.025386567651,1854.0201762172364,0.0
2024-01-09 08:05:00+00:00,11842.450015381297,86.99478964958507,11755.455225731712,1843.450015381297,0.0
2024-01-09 08:10:00+00:00,11843.76836144724,86.99478964958507,11756.773571797656,1844.7683614472407,0.0
2024-01-09 08:15:00+00:00,11848.819944454788,86.99478964958507,11761.825154805203,1849.8199444547881,0.0
2024-01-09 08:20:00+00:00,11852.126887410284,86.99478964958507,11765.1320977607,1853.1268874102843,0.0
2024-01-09 08:25:00+00:00,11863.693516446603,86.99478964958507,11776.698726797018,1864.693516446603,0.0
2024-01-09 08:30:00+00:00,11871.064693290404,86.99478964958507,11784.069903640819,1872.0646932904037,0.0
2024-01-09 08:35:00+00:00,11881.494210781844,86.99478964958507,11794.49942113226,1882.4942107818442,0.0
2024-01-09 08:40:00+00:00,11879.127317914877,86.99478964958507,11792.132528265292,1880.1273179148775,0.0
2024-01-09 08:45:00+00:00,11891.731021694657,86.99478964958507,11804.736232045072,1892.731021694657,0.0
2024-01-09 08:50:00+00:00,11911.262155674836,86.99478964958507,11824.267366025251,1912.2621556748363,0.0
2024-01-09 08:55:00+00:00,11906.224676769152,86.99478964958507,11819.229887119567,1907.2246767691522,0.0
2024-01-09 09:00:00+00:00,11901.968670470118,86.99478964958507,11814.973880820533,1902.968670470118,0.0
2024-01-09 09:05:00+00:00,11918.741611428055,86.99478964958507,11831.74682177847,1919.741611428055,0.0
2024-01-09 09:10:00+00:00,11921.071805359488,86.99478964958507,11834.077015709903,1922.0718053594883,0.0
