timestamp,equity,cash,exposure,unrealized_pnl,fx_pnl
2024-01-04 13:05:00+00:00,10834.192858346734,82.02476380159351,10752.16809454514,836.1928583467343,0.0
2024-01-04 13:10:00+00:00,10846.674468755504,82.02476380159351,10764.64970495391,848.6744687555038,0.0
2024-01-04 13:15:00+00:00,10851.781821189074,82.02476380159351,10769.75705738748,853.7818211890735,0.0
2024-01-04 13:20:00+00:00,10858.584048263167,82.02476380159351,10776.559284461573,860.5840482631666,0.0
2024-01-04 13:25:00+00:00,10862.81493972578,82.02476380159351,10780.790175924187,864.8149397257803,0.0
2024-01-04 13:30:00+00:00,10866.589604801986,82.02476380159351,10784.564841000392,868.5896048019858,0.0
2024-01-04 13:35:00+00:00,10864.13912941834,82.02476380159351,10782.114365616746,866.1391294183395,0.0
2024-01-04 13:40:00+00:00,10870.644813208688,82.02476380159351,10788.620049407094,872.644813208688,0.0
2024-01-04 13:45:00+00:00,10873.581559339062,82.02476380159351,10791.556795537468,875.5815593390616,0.0
2024-01-04 13:50:00+00:00,10895.45157079626,82.02476380159351,10813.426806994667,897.4515707962601,0.0
2024-01-04 13:55:00+00:00,10912.86095598678,82.02476380159351,10830.836192185187,914.86095598678,0.0
2024-01-04 14:00:00+00:00,10919.99733132489,82.02476380159351,10837.972567523297,921.9973313248902,0.0
2024-01-04 14:05:00+00:00,10917.174994787385,82.02476380159351,10835.150230985791,919.174994787385,0.0
2024-01-04 14:10:00+00:00,10911.32636010048,82.02476380159351,10829.301596298887,913.3263601004801,0.0
2024-01-04 14:15:00+00:00,10925.445208513689,82.02476380159351,10843.420444712096,927.4452085136891,0.0
2024-01-04 14:20:00+00:00,10931.521387702174,82.02476380159351,10849.49662390058,933.5213877021743,0.0
2024-01-04 14:25:00+00:00,10939.489087152715,82.02476380159351,10857.464323351121,941.489087152715,0.0
2024-01-04 14:30:00+00:00,10928.141709409147,82.02476380159351,10846.116945607553,930.1417094091466,0.0
2024-01-04 14:35:00+00:00,10939.991603898134,82.02476380159351,10857.96684009654,941.9916038981337,0.0
2024-01-04 14:40:00+00:00,10947.74192180084,82.02476380159351,10865.717157999246,949.7419218008399,0.0
2024-01-04 14:45:00+00:00,10941.893996454412,82.02476380159351,10859.869232652818,943.8939964544115,0.0
2024-01-04 14:50:00+00:00,10941.59839650986,82.02476380159351,10859.573632708267,943.5983965098603,0.0
2024-01-04 14:55:00+00:00,10947.692041428105,82.02476380159351,10865.667277626511,949.6920414281049,0.0
2024-01-04 15:00:00+00:00,10951.951929221415,82.02476380159351,10869.927165419822,953.9519292214154,0.0
2024-01-04 15:05:00+00:00,10953.215773589476,82.02476380159351,10871.191009787883,955.2157735894762,0.0
2024-01-04 15:10:00+00:00,10956.12104600011,82.02476380159351,10874.096282198516,958.1210460001093,0.0
2024-01-04 15:15:00+00:00,10957.735078454485,82.02476380159351,10875.710314652892,959.7350784544851,0.0
2024-01-04 15:20:00+00:00,10962.870169528354,82.02476380159351,10880.84540572676,964.8701695283544,0.0
2024-01-04 15:25:00+00:00,10979.50002202928,82.02476380159351,10897.475258227687,981.5000220292804,0.0
2024-01-04 15:30:00+00:00,10960.953860455182,82.02476380159351,10878.929096653588,962.9538604551817,0.0
2024-01-04 15:35:00+00:00,10962.70028401573,82.02476380159351,10880.675520214136,964.7002840157293,0.0
2024-01-04 15:40:00+00:00,10968.046292852436,82.02476380159351,10886.021529050842,970.0462928524357,0.0
2024-01-04 15:45:00+00:00,10974.43603249387,82.02476380159351,10892.411268692276,976.4360324938698,0.0
2024-01-04 15:50:00+00:00,10975.007554169915,82.02476380159351,10892.982790368322,977.0075541699152,0.0
2024-01-04 15:55:00+00:00,10963.51741031706,82.02476380159351,10881.492646515466,965.5174103170593,0.0
2024-01-04 16:00:00+00:00,10970.1832379547,82.02476380159351,10888.158474153106,972.1832379546995,0.0
2024-01-04 16:05:00+00:00,10989.056562168982,82.02476380159351,10907.031798367389,991.056562168982,0.0
2024-01-04 16:10:00+00:00,10979.494317287743,82.02476380159351,10897.46955348615,981.4943172877429,0.0
2024-01-04 16:15:00+00:00,10990.845170662653,82.02476380159351,10908.82040686106,992.8451706626529,0.0
2024-01-04 16:20:00+00:00,10991.79624113499,82.02476380159351,10909.771477333397,993.7962411349909,0.0
2024-01-04 16:25:00+00:00,10995.07992754524,82.02476380159351,10913.055163743646,997.0799275452391,0.0
2024-01-04 16:30:00+00:00,10989.708547553431,82.02476380159351,10907.683783751838,991.7085475534313,0.0
2024-01-05 08:05:00+00:00,10990.607760206492,82.02476380159351,10908.582996404899,992.6077602064925,0.0
2024-01-05 08:10:00+00:00,11005.781623405825,82.02476380159351,10923.756859604231,1007.7816234058246,0.0
2024-01-05 08:15:00+00:00,11014.70040458536,82.02476380159351,10932.675640783766,1016.7004045853591,0.0
2024-01-05 08:20:00+00:00,11033.694362326842,82.02476380159351,10951.669598525248,1035.6943623268417,0.0
2024-01-05 08:25:00+00:00,11047.852291031617,82.02476380159351,10965.827527230023,1049.852291031617,0.0
2024-01-05 08:30:00+00:00,11055.544986709228,82.02476380159351,10973.520222907635,1057.5449867092284,0.0
2024-01-05 08:35:00+00:00,11074.7121192929,82.02476380159351,10992.687355491307,1076.7121192929008,0.0
2024-01-05 08:40:00+00:00,11082.422834543228,82.02476380159351,11000.398070741634,1084.4228345432275,0.0
2024-01-05 08:45:00+00:00,11093.56517274932,82.02476380159351,11011.540408947727,1095.5651727493205,0.0
2024-01-05 08:50:00+00:00,11094.80671944796,82.02476380159351,11012.781955646367,1096.8067194479609,0.0
2024-01-05 08:55:00+00:00,11099.248372238944,82.02476380159351,11017.22360843735,1101.2483722389443,0.0
2024-01-05 09:00:00+00:00,11096.957699301422,82.02476380159351,11014.932935499828,1098.9576993014216,0.0
2024-01-05 09:05:00+00:00,11109.540267553457,82.02476380159351,11027.515503751863,1111.540267553457,0.0
2024-01-05 09:10:00+00:00,11103.006824992544,82.02476380159351,11020.98206119095,1105.0068249925444,0.0
2024-01-05 09:15:00+00:00,11113.76723356671,82.02476380159351,11031.742469765117,1115.7672335667103,0.0
2024-01-05 09:20:00+00:00,11115.945987858937,82.02476380159351,11033.921224057343,1117.9459878589369,0.0
2024-01-05 09:25:00+00:00,11130.155760828942,82.02476380159351,11048.130997027349,1132.1557608289422,0.0
2024-01-05 09:30:00+00:00,11140.66416018808,82.02476380159351,11058.639396386487,1142.6641601880801,0.0
2024-01-05 09:35:00+00:00,11160.65983526222,82.02476380159351,11078.635071460627,1162.6598352622204,0.0
2024-01-05 09:40:00+00:00,11171.018986614965,82.02476380159351,11088.994222813371,1173.018986614965,0.0
2024-01-05 09:45:00+00:00,11160.958824496764,82.02476380159351,11078.93406069517,1162.9588244967636,0.0
2024-01-05 09:50:00+00:00,11164.243522417553,82.02476380159351,11082.21875861596,1166.2435224175533,0.0
2024-01-05 09:55:00+00:00,11157.733459769517,82.02476380159351,11075.708695967924,1159.7334597695171,0.0
2024-01-05 10:00:00+00:00,11157.017727694412,82.02476380159351,11074.992963892819,1159.0177276944123,0.0
2024-01-05 10:05:00+00:00,11174.296916122741,82.02476380159351,11092.272152321148,1176.296916122741,0.0
2024-01-05 10:10:00+00:00,11183.840673562001,82.02476380159351,11101.815909760408,1185.840673562001,0.0
2024-01-05 10:15:00+00:00,11181.519034356284,82.02476380159351,11099.494270554691,1183.5190343562845,0.0
2024-01-05 10:20:00+00:00,11176.403636393406,82.02476380159351,11094.378872591813,1178.4036363934065,0.0
2024-01-05 10:25:00+00:00,11180.578411845308,82.02476380159351,11098.553648043715,1182.5784118453084,0.0
2024-01-05 10:30:00+00:00,11173.6634142584,82.02476380159351,11091.638650456807,1175.6634142584007,0.0
2024-01-05 10:35:00+00:00,11171.590445171205,82.02476380159351,11089.565681369611,1173.590445171205,0.0
2024-01-05 10:40:00+00:00,11178.241826692163,82.02476380159351,11096.21706289057,1180.2418266921632,0.0
2024-01-05 10:45:00+00:00,11192.390189525224,82.02476380159351,11110.36542572363,1194.3901895252238,0.0
2024-01-05 10:50:00+00:00,11201.693560315256,82.02476380159351,11119.668796513663,1203.693560315256,0.0
2024-01-05 10:55:00+00:00,11185.21496219316,82.02476380159351,11103.190198391567,1187.2149621931603,0.0
2024-01-05 11:00:00+00:00,11191.806587958241,82.02476380159351,11109.781824156647,1193.806587958241,0.0
2024-01-05 11:05:00+00:00,11196.336156546988,82.02476380159351,11114.311392745394,1198.3361565469877,0.0
2024-01-05 11:10:00+00:00,11203.908828572701,82.02476380159351,11121.884064771108,1205.9088285727012,0.0
2024-01-05 11:15:00+00:00,11222.19674447252,82.02476380159351,11140.171980670926,1224.1967444725196,0.0
2024-01-05 11:20:00+00:00,11207.717359190568,82.02476380159351,11125.692595388975,1209.7173591905685,0.0
2024-01-05 11:25:00+00:00,11206.350287594822,82.02476380159351,11124.325523793228,1208.3502875948216,0.0
2024-01-05 11:30:00+00:00,11215.506314889291,82.02476380159351,11133.481551087698,1217.5063148892914,0.0
2024-01-05 11:35:00+00:00,11205.32077377735,82.02476380159351,11123.296009975757,1207.32077377735,0.0
2024-01-05 11:40:00+00:00,11222.360900745045,82.02476380159351,11140.336136943451,1224.360900745045,0.0
2024-01-05 11:45:00+00:00,11229.54522714592,82.02476380159351,11147.520463344326,1231.5452271459199,0.0
2024-01-05 11:50:00+00:00,11241.002593033458,82.02476380159351,11158.977829231864,1243.0025930334577,0.0
2024-01-05 11:55:00+00:00,11239.811380730182,82.02476380159351,11157.786616928588,1241.8113807301816,0.0
2024-01-05 12:00:00+00:00,11250.986039378247,82.02476380159351,11168.961275576654,1252.9860393782474,0.0
2024-01-05 12:05:00+00:00,11264.450258835028,82.02476380159351,11182.425495033434,1266.4502588350279,0.0
2024-01-05 12:10:00+00:00,11270.449029079693,82.02476380159351,11188.4242652781,1272.449029079693,0.0
2024-01-05 12:15:00+00:00,11276.464655498141,82.02476380159351,11194.439891696547,1278.464655498141,0.0
2024-01-05 12:20:00+00:00,11282.805577556128,82.02476380159351,11200.780813754534,1284.805577556128,0.0
2024-01-05 12:25:00+00:00,11278.99038788847,82.02476380159351,11196.965624086877,1280.9903878884707,0.0
2024-01-05 12:30:00+00:00,11281.588128304364,82.02476380159351,11199.56336450277,1283.5881283043636,0.0
2024-01-05 12:35:00+00:00,11284.141717943712,82.02476380159351,11202.116954142119,1286.1417179437121,0.0
2024-01-05 12:40:00+00:00,11291.500733327803,82.02476380159351,11209.47596952621,1293.5007333278027,0.0
2024-01-05 12:45:00+00:00,11304.397467907478,82.02476380159351,11222.372704105885,1306.3974679074781,0.0
2024-01-05 12:50:00+00:00,11298.823254037587,82.02476380159351,11216.798490235993,1300.8232540375866,0.0
2024-01-05 12:55:00+00:00,11301.627723161031,82.02476380159351,11219.602959359438,1303.627723161031,0.0
2024-01-05 13:00:00+00:00,11318.864886188716,82.02476380159351,11236.840122387122,1320.864886188716,0.0
2024-01-05 13:05:00+00:00,11316.11365145828,82.02476380159351,11234.088887656686,1318.1136514582795,0.0
2024-01-05 13:10:00+00:00,11312.656330852225,82.02476380159351,11230.631567050632,1314.6563308522254,0.0
2024-01-05 13:15:00+00:00,11318.406144325018,82.02476380159351,11236.381380523424,1320.4061443250175,0.0
2024-01-05 13:20:00+00:00,11329.935055519918,82.02476380159351,11247.910291718325,1331.935055519918,0.0
2024-01-05 13:25:00+00:00,11333.97536499702,82.02476380159351,11251.950601195427,1335.9753649970207,0.0
2024-01-05 13:30:00+00:00,11349.887507459985,82.02476380159351,11267.862743658392,1351.8875074599855,0.0
2024-01-05 13:35:00+00:00,11361.560691386147,82.02476380159351,11279.535927584553,1363.5606913861466,0.0
2024-01-05 13:40:00+00:00,11373.110710172175,82.02476380159351,11291.085946370582,1375.1107101721755,0.0
2024-01-05 13:45:00+00:00,11382.071405645484,82.02476380159351,11300.04664184389,1384.0714056454835,0.0
2024-01-05 13:50:00+00:00,11407.096161557785,82.02476380159351,11325.071397756192,1409.0961615577853,0.0
2024-01-05 13:55:00+00:00,11409.201355568233,82.02476380159351,11327.17659176664,1411.2013555682333,0.0
2024-01-05 14:00:00+00:00,11395.019352317373,82.02476380159351,11312.99458851578,1397.019352317373,0.0
2024-01-05 14:05:00+00:00,11413.513136946087,82.02476380159351,11331.488373144493,1415.513136946087,0.0
2024-01-05 14:10:00+00:00,11413.330026731954,82.02476380159351,11331.30526293036,1415.3300267319537,0.0
2024-01-05 14:15:00+00:00,11418.275003250332,82.02476380159351,11336.250239448738,1420.2750032503318,0.0
2024-01-05 14:20:00+00:00,11434.13008351659,82.02476380159351,11352.105319714996,1436.1300835165894,0.0
2024-01-05 14:25:00+00:00,11423.557031920904,82.02476380159351,11341.53226811931,1425.5570319209037,0.0
2024-01-05 14:30:00+00:00,11416.172495502029,82.02476380159351,11334.147731700436,1418.172495502029,0.0
2024-01-05 14:35:00+00:00,11405.625061359406,82.02476380159351,11323.600297557812,1407.6250613594057,0.0
2024-01-05 14:40:00+00:00,11402.39479675327,82.02476380159351,11320.370032951676,1404.3947967532695,0.0
2024-01-05 14:45:00+00:00,11410.341193216947,82.02476380159351,11328.316429415354,1412.3411932169474,0.0
2024-01-05 14:50:00+00:00,11419.059990043017,82.02476380159351,11337.035226241424,1421.059990043017,0.0
2024-01-05 14:55:00+00:00,11425.535505100948,82.02476380159351,11343.510741299355,1427.5355051009483,0.0
2024-01-05 15:00:00+00:00,11416.688605557807,82.02476380159351,11334.663841756214,1418.688605557807,0.0
2024-01-05 15:05:00+00:00,11399.721053758898,82.02476380159351,11317.696289957305,1401.721053758898,0.0
2024-01-05 15:10:00+00:00,11404.175249625174,82.02476380159351,11322.15048582358,1406.1752496251738,0.0
2024-01-05 15:15:00+00:00,11403.86479115298,82.02476380159351,11321.840027351387,1405.8647911529806,0.0
2024-01-05 15:20:00+00:00,11411.991223981278,82.02476380159351,11329.966460179685,1413.9912239812784,0.0
2024-01-05 15:25:00+00:00,11422.323909806732,82.02476380159351,11340.299146005138,1424.3239098067315,0.0
2024-01-05 15:30:00+00:00,11427.548376947481,82.02476380159351,11345.523613145888,1429.5483769474813,0.0
2024-01-05 15:35:00+00:00,11438.423805584815,82.02476380159351,11356.399041783221,1440.4238055848145,0.0
2024-01-05 15:40:00+00:00,11444.482573549107,82.02476380159351,11362.457809747513,1446.4825735491067,0.0
2024-01-05 15:45:00+00:00,11453.281108887177,82.02476380159351,11371.256345085583,1455.2811088871767,0.0
2024-01-05 15:50:00+00:00,11450.850892083492,82.02476380159351,11368.826128281898,1452.850892083492,0.0
2024-01-05 15:55:00+00:00,11453.196646449778,82.02476380159351,11371.171882648185,1455.1966464497782,0.0
2024-01-05 16:00:00+00:00,11458.968080611952,82.02476380159351,11376.943316810359,1460.9680806119522,0.0
2024-01-05 16:05:00+00:00,11470.4238592479,82.02476380159351,11388.399095446306,1472.4238592478996,0.0
2024-01-05 16:10:00+00:00,11470.822540621914,82.02476380159351,11388.79777682032,1472.8225406219135,0.0
2024-01-05 16:15:00+00:00,11479.560344860984,82.02476380159351,11397.53558105939,1481.5603448609836,0.0
2024-01-05 16:20:00+00:00,11481.125664121988,82.02476380159351,11399.100900320394,1483.125664121988,0.0
2024-01-05 16:25:00+00:00,11484.043822875936,82.02476380159351,11402.019059074342,1486.0438228759358,0.0
2024-01-05 16:30:00+00:00,11495.606942375256,82.02476380159351,11413.582178573663,1497.606942375256,0.0
2024-01-08 08:05:00+00:00,11481.412163638257,82.02476380159351,11399.387399836663,1483.412163638257,0.0
2024-01-08 08:10:00+00:00,11473.581447826911,82.02476380159351,11391.556684025318,1475.5814478269112,0.0
2024-01-08 08:15:00+00:00,11464.064950741491,82.02476380159351,11382.040186939897,1466.064950741491,0.0
2024-01-08 08:20:00+00:00,11446.812703055359,82.02476380159351,11364.787939253765,1448.8127030553587,0.0
2024-01-08 08:25:00+00:00,11444.62392440961,82.02476380159351,11362.599160608017,1446.6239244096105,0.0
2024-01-08 08:30:00+00:00,11455.418371822972,82.02476380159351,11373.393608021379,1457.4183718229724,0.0
2024-01-08 08:35:00+00:00,11456.807065463068,82.02476380159351,11374.782301661475,1458.8070654630683,0.0
2024-01-08 08:40:00+00:00,11462.589563868549,82.02476380159351,11380.564800066955,1464.5895638685488,0.0
2024-01-08 08:45:00+00:00,11476.497981751698,82.02476380159351,11394.473217950104,1478.4979817516978,0.0
2024-01-08 08:50:00+00:00,11492.600041215734,82.02476380159351,11410.57527741414,1494.6000412157337,0.0
2024-01-08 08:55:00+00:00,11495.963115183067,82.02476380159351,11413.938351381474,1497.9631151830672,0.0
2024-01-08 09:00:00+00:00,11512.329512973014,82.02476380159351,11430.30474917142,1514.329512973014,0.0
2024-01-08 09:05:00+00:00,11517.17357440552,82.02476380159351,11435.148810603927,1519.1735744055204,0.0
2024-01-08 09:10:00+00:00,11513.515842965991,82.02476380159351,11431.491079164398,1515.5158429659914,0.0
2024-01-08 09:15:00+00:00,11512.081049034561,82.02476380159351,11430.056285232968,1514.0810490345611,0.0
2024-01-08 09:20:00+00:00,11502.547454305748,82.02476380159351,11420.522690504155,1504.547454305748,0.0
2024-01-08 09:25:00+00:00,11498.43101703139,82.02476380159351,11416.406253229796,1500.4310170313893,0.0
2024-01-08 09:30:00+00:00,11499.156971135075,82.02476380159351,11417.132207333481,1501.1569711350749,0.0
2024-01-08 09:35:00+00:00,11510.498305825058,82.02476380159351,11428.473542023465,1512.4983058250582,0.0
2024-01-08 09:40:00+00:00,11530.247934659448,82.02476380159351,11448.223170857855,1532.2479346594482,0.0
2024-01-08 09:45:00+00:00,11521.599263316331,82.02476380159351,11439.574499514738,1523.5992633163314,0.0
2024-01-08 09:50:00+00:00,11529.200662042611,82.02476380159351,11447.175898241017,1531.200662042611,0.0
2024-01-08 09:55:00+00:00,11523.679473920587,82.02476380159351,11441.654710118994,1525.679473920587,0.0
2024-01-08 10:00:00+00:00,11532.032156558036,82.02476380159351,11450.007392756443,1534.0321565580361,0.0
2024-01-08 10:05:00+00:00,11534.83924868807,82.02476380159351,11452.814484886476,1536.8392486880693,0.0
2024-01-08 10:10:00+00:00,11522.079627001347,82.02476380159351,11440.054863199754,1524.079627001347,0.0
2024-01-08 10:15:00+00:00,11534.5862923959,82.02476380159351,11452.561528594306,1536.5862923958994,0.0
2024-01-08 10:20:00+00:00,11533.05174543766,82.02476380159351,11451.026981636067,1535.0517454376604,0.0
2024-01-08 10:25:00+00:00,11532.168674104889,82.02476380159351,11450.143910303295,1534.1686741048889,0.0
2024-01-08 10:30:00+00:00,11526.378633657621,82.02476380159351,11444.353869856028,1528.3786336576213,0.0
2024-01-08 10:35:00+00:00,11524.394050127223,82.02476380159351,11442.36928632563,1526.3940501272227,0.0
2024-01-08 10:40:00+00:00,11532.318486502732,82.02476380159351,11450.293722701139,1534.3184865027324,0.0
2024-01-08 10:45:00+00:00,11534.592792510673,82.02476380159351,11452.56802870908,1536.5927925106735,0.0
2024-01-08 10:50:00+00:00,11541.614562177809,82.02476380159351,11459.589798376215,1543.6145621778087,0.0
2024-01-08 10:55:00+00:00,11548.945743428043,82.02476380159351,11466.92097962645,1550.945743428043,0.0
2024-01-08 11:00:00+00:00,11565.08565201325,82.02476380159351,11483.060888211656,1567.0856520132493,0.0
2024-01-08 11:05:00+00:00,11565.955768894946,82.02476380159351,11483.931005093353,1567.9557688949462,0.0
2024-01-08 11:10:00+00:00,11556.411006847466,82.02476380159351,11474.386243045872,1558.4110068474656,0.0
2024-01-08 11:15:00+00:00,11570.231936800796,82.02476380159351,11488.207172999202,1572.2319368007957,0.0
2024-01-08 11:20:00+00:00,11571.20628679065,82.02476380159351,11489.181522989056,1573.2062867906498,0.0
2024-01-08 11:25:00+00:00,11585.48096467349,82.02476380159351,11503.456200871897,1587.4809646734902,0.0
2024-01-08 11:30:00+00:00,11593.037784824432,82.02476380159351,11511.013021022838,1595.0377848244316,0.0
2024-01-08 11:35:00+00:00,11595.859364483938,82.02476380159351,11513.834600682345,1597.8593644839384,0.0
2024-01-08 11:40:00+00:00,11603.1040832598,82.02476380159351,11521.079319458206,1605.1040832597992,0.0
2024-01-08 11:45:00+00:00,11625.13972364522,82.02476380159351,11543.114959843626,1627.1397236452194,0.0
2024-01-08 11:50:00+00:00,11648.38304400695,82.02476380159351,11566.358280205357,1650.3830440069505,0.0
2024-01-08 11:55:00+00:00,11653.074210139652,82.02476380159351,11571.049446338058,1655.0742101396518,0.0
2024-01-08 12:00:00+00:00,11658.608259020904,82.02476380159351,11576.58349521931,1660.6082590209044,0.0
2024-01-08 12:05:00+00:00,11672.635902447855,82.02476380159351,11590.611138646262,1674.6359024478552,0.0
2024-01-08 12:10:00+00:00,11668.851851632111,82.02476380159351,11586.827087830517,1670.851851632111,0.0
2024-01-08 12:15:00+00:00,11675.99682622136,82.02476380159351,11593.972062419767,1677.9968262213606,0.0
2024-01-08 12:20:00+00:00,11679.815462656443,82.02476380159351,11597.79069885485,1681.8154626564428,0.0
2024-01-08 12:25:00+00:00,11686.789298658205,82.02476380159351,11604.764534856611,1688.7892986582046,0.0
2024-01-08 12:30:00+00:00,11683.114709127276,82.02476380159351,11601.089945325682,1685.114709127276,0.0
2024-01-08 12:35:00+00:00,11672.427443973736,82.02476380159351,11590.402680172143,1674.4274439737364,0.0
2024-01-08 12:40:00+00:00,11657.272631033968,82.02476380159351,11575.247867232374,1659.2726310339676,0.0
2024-01-08 12:45:00+00:00,11650.978481203048,82.02476380159351,11568.953717401455,1652.9784812030484,0.0
2024-01-08 12:50:00+00:00,11650.782502149887,82.02476380159351,11568.757738348293,1652.7825021498866,0.0
2024-01-08 12:55:00+00:00,11652.118154505686,82.02476380159351,11570.093390704093,1654.118154505686,0.0
2024-01-08 13:00:00+00:00,11674.119736086634,82.02476380159351,11592.09497228504,1676.1197360866336,0.0
2024-01-08 13:05:00+00:00,11688.442434449227,82.02476380159351,11606.417670647634,1690.4424344492272,0.0
2024-01-08 13:10:00+00:00,11683.572557516316,82.02476380159351,11601.547793714723,1685.572557516316,0.0
2024-01-08 13:15:00+00:00,11690.862553654544,82.02476380159351,11608.83778985295,1692.8625536545442,0.0
2024-01-08 13:20:00+00:00,11691.145086148179,82.02476380159351,11609.120322346585,1693.145086148179,0.0
2024-01-08 13:25:00+00:00,11692.567394173031,82.02476380159351,11610.542630371438,1694.567394173031,0.0
2024-01-08 13:30:00+00:00,11698.353910652731,82.02476380159351,11616.329146851138,1700.3539106527314,0.0
2024-01-08 13:35:00+00:00,11708.177773900552,82.02476380159351,11626.153010098958,1710.177773900552,0.0
2024-01-08 13:40:00+00:00,11709.09154652689,82.02476380159351,11627.066782725296,1711.09154652689,0.0
2024-01-08 13:45:00+00:00,11723.064988094577,82.02476380159351,11641.040224292983,1725.0649880945766,0.0
2024-01-08 13:50:00+00:00,11716.506521301199,82.02476380159351,11634.481757499605,1718.5065213011985,0.0
2024-01-08 13:55:00+00:00,11720.638324779558,82.02476380159351,11638.613560977965,1722.6383247795584,0.0
2024-01-08 14:00:00+00:00,11748.932833653256,82.02476380159351,11666.908069851663,1750.9328336532562,0.0
2024-01-08 14:05:00+00:00,11755.100001576222,82.02476380159351,11673.075237774628,1757.100001576222,0.0
2024-01-08 14:10:00+00:00,11772.582673295437,82.02476380159351,11690.557909493844,1774.5826732954374,0.0
2024-01-08 14:15:00+00:00,11777.531353224766,82.02476380159351,11695.506589423172,1779.5313532247656,0.0
2024-01-08 14:20:00+00:00,11787.062648080007,82.02476380159351,11705.037884278414,1789.0626480800074,0.0
2024-01-08 14:25:00+00:00,11790.628234750204,82.02476380159351,11708.60347094861,1792.6282347502038,0.0
2024-01-08 14:30:00+00:00,11793.130325434258,82.02476380159351,11711.105561632665,1795.1303254342583,0.0
2024-01-08 14:35:00+00:00,11789.926770119431,82.02476380159351,11707.902006317838,1791.9267701194312,0.0
2024-01-08 14:40:00+00:00,11798.057698822551,82.02476380159351,11716.032935020958,1800.0576988225512,0.0
2024-01-08 14:45:00+00:00,11794.177642777166,82.02476380159351,11712.152878975572,1796.1776427771656,0.0
2024-01-08 14:50:00+00:00,11804.517806880072,82.02476380159351,11722.493043078479,1806.5178068800724,0.0
2024-01-08 14:55:00+00:00,11818.807197044478,82.02476380159351,11736.782433242885,1820.807197044478,0.0
2024-01-08 15:00:00+00:00,11826.359018901874,82.02476380159351,11744.33425510028,1828.3590189018742,0.0
2024-01-08 15:05:00+00:00,11827.780181224884,82.02476380159351,11745.75541742329,1829.7801812248836,0.0
2024-01-08 15:10:00+00:00,11836.159918294667,82.02476380159351,11754.135154493073,1838.1599182946666,0.0
2024-01-08 15:15:00+00:00,11837.371380174483,82.02476380159351,11755.34661637289,1839.3713801744834,0.0
2024-01-08 15:20:00+00:00,11850.290990473333,82.02476380159351,11768.26622667174,1852.2909904733333,0.0
2024-01-08 15:25:00+00:00,11837.175218379054,82.02476380159351,11755.15045457746,1839.175218379054,0.0
2024-01-08 15:30:00+00:00,11838.133468008336,82.02476380159351,11756.108704206743,1840.1334680083364,0.0
2024-01-08 15:35:00+00:00,11823.533817279102,82.02476380159351,11741.509053477508,1825.5338172791016,0.0
2024-01-08 15:40:00+00:00,11813.604130320426,82.02476380159351,11731.579366518832,1815.6041303204256,0.0
2024-01-08 15:45:00+00:00,11830.522577066402,82.02476380159351,11748.497813264808,1832.522577066402,0.0
2024-01-08 15:50:00+00:00,11843.054893808605,82.02476380159351,11761.030130007011,1845.054893808605,0.0
2024-01-08 15:55:00+00:00,11840.402090619296,82.02476380159351,11758.377326817703,1842.4020906192964,0.0
2024-01-08 16:00:00+00:00,11830.388187169377,82.02476380159351,11748.363423367784,1832.3881871693775,0.0
2024-01-08 16:05:00+00:00,11806.661416009587,82.02476380159351,11724.636652207993,1808.661416009587,0.0
2024-01-08 16:10:00+00:00,11805.667251107167,82.02476380159351,11723.642487305573,1807.6672511071665,0.0
2024-01-08 16:15:00+00:00,11832.502055143548,82.02476380159351,11750.477291341955,1834.5020551435482,0.0
2024-01-08 16:20:00+00:00,11840.705662746792,82.02476380159351,11758.680898945198,1842.7056627467919,0.0
2024-01-08 16:25:00+00:00,11839.55739156993,82.02476380159351,11757.532627768336,1841.5573915699297,0.0
2024-01-08 16:30:00+00:00,11848.050150369245,82.02476380159351,11766.025386567651,1850.0501503692449,0.0
2024-01-09 08:05:00+00:00,11837.479989533305,82.02476380159351,11755.455225731712,1839.4799895333053,0.0
2024-01-09 08:10:00+00:00,11838.79833559925,82.02476380159351,11756.773571797656,1840.7983355992492,0.0
2024-01-09 08:15:00+00:00,11843.849918606797,82.02476380159351,11761.825154805203,1845.8499186067966,0.0
2024-01-09 08:20:00+00:00,11847.156861562293,82.02476380159351,11765.1320977607,1849.1568615622928,0.0
2024-01-09 08:25:00+00:00,11858.723490598612,82.02476380159351,11776.698726797018,1860.7234905986115,0.0
2024-01-09 08:30:00+00:00,11866.094667442412,82.02476380159351,11784.069903640819,1868.0946674424122,0.0
2024-01-09 08:35:00+00:00,11876.524184933853,82.02476380159351,11794.49942113226,1878.5241849338527,0.0
2024-01-09 08:40:00+00:00,11874.157292066886,82.02476380159351,11792.132528265292,1876.157292066886,0.0
2024-01-09 08:45:00+00:00,11886.760995846666,82.02476380159351,11804.736232045072,1888.7609958466655,0.0
2024-01-09 08:50:00+00:00,11906.292129826845,82.02476380159351,11824.267366025251,1908.2921298268448,0.0
2024-01-09 08:55:00+00:00,11901.25465092116,82.02476380159351,11819.229887119567,1903.2546509211606,0.0
2024-01-09 09:00:00+00:00,11896.998644622126,82.02476380159351,11814.973880820533,1898.9986446221264,0.0
2024-01-09 09:05:00+00:00,11913.771585580063,82.02476380159351,11831.74682177847,1915.7715855800634,0.0
2024-01-09 09:10:00+00:00,11916.101779511497,82.02476380159351,11834.077015709903,1918.1017795114967,0.0
