timestamp,bar_start,session,session_open,session_close,open,close,high,low,volume,bid,ask,instrument_id,symbol
2024-01-04 11:10:00+00:00,2024-01-04 11:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.74776414470459,107.77735466102799,107.80968786742629,107.71543981546118,22204,107.75579919009579,107.79891013196018,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:15:00+00:00,2024-01-04 11:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.77735466102799,107.66358217501573,107.80968786742629,107.63128310036323,17251,107.64204945858073,107.68511489145074,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:20:00+00:00,2024-01-04 11:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.66358217501573,107.57494305991437,107.69588124966823,107.5426705769964,18878,107.55342807130239,107.59645804852636,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:25:00+00:00,2024-01-04 11:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.57494305991437,107.79606414652375,107.8284029657677,107.5426705769964,13529,107.77450493369444,107.81762335935305,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:30:00+00:00,2024-01-04 11:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.79606414652375,107.722794411515,107.8284029657677,107.69047757319154,28718,107.7012498526327,107.7443389703973,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:35:00+00:00,2024-01-04 11:30:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.722794411515,107.66599332422572,107.75511124983845,107.63369352622846,26946,107.64446012556088,107.68752652289056,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:40:00+00:00,2024-01-04 11:35:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.66599332422572,107.86207325026905,107.89443187224413,107.63369352622846,27079,107.840500835619,107.8836456649191,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:45:00+00:00,2024-01-04 11:40:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,107.86207325026905,108.15088821141481,108.18333347787824,107.82971462829397,16562,108.12925803377253,108.17251838905709,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:50:00+00:00,2024-01-04 11:45:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.15088821141481,108.08739489023978,108.18333347787824,108.05496867177271,16444,108.06577741126173,108.10901236921782,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 11:55:00+00:00,2024-01-04 11:50:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.08739489023978,108.09338318799995,108.12581120295634,108.05496867177271,27132,108.07176451136235,108.11500186463755,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:00:00+00:00,2024-01-04 11:55:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.09338318799995,108.16077278606882,108.19322101790463,108.06095517304355,20890,108.13914063151161,108.18240494062603,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:05:00+00:00,2024-01-04 12:00:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.16077278606882,108.34837338008647,108.3808778921005,108.128324554233,24093,108.32670370541045,108.37004305476249,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:10:00+00:00,2024-01-04 12:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.34837338008647,108.30076628548846,108.3808778921005,108.26827605560283,19796,108.27910613223136,108.32242643874557,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:15:00+00:00,2024-01-04 12:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.30076628548846,108.31742181134527,108.34991703788867,108.26827605560283,18855,108.295758326983,108.33908529570753,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:20:00+00:00,2024-01-04 12:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.31742181134527,108.42274344185188,108.45527026488443,108.28492658480187,22644,108.40105889316351,108.44442799054025,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:25:00+00:00,2024-01-04 12:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.42274344185188,108.49842863047357,108.53097815906271,108.39021661881932,26259,108.47672894474748,108.52012831619966,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:30:00+00:00,2024-01-04 12:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.49842863047357,108.5037533370299,108.53630446303102,108.46587910188443,16682,108.4820525863625,108.52545408769731,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:35:00+00:00,2024-01-04 12:30:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.5037533370299,108.53011661779124,108.56267565277658,108.4712022110288,26182,108.50841059446768,108.5518226411148,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:40:00+00:00,2024-01-04 12:35:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.53011661779124,108.44875858635558,108.56267565277658,108.41622395877968,14884,108.4270688346383,108.47044833807286,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:45:00+00:00,2024-01-04 12:40:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.44875858635558,108.46605331325188,108.49859312924585,108.41622395877968,18056,108.44436010258923,108.48774652391452,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:50:00+00:00,2024-01-04 12:45:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.46605331325188,108.48090224846914,108.51344651914367,108.4335134972579,28253,108.45920606801944,108.50259842891883,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 12:55:00+00:00,2024-01-04 12:50:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.48090224846914,108.53903493403061,108.57159664451082,108.4483579777946,29089,108.51732712704381,108.5607427410174,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:00:00+00:00,2024-01-04 12:55:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.53903493403061,108.52880433411978,108.57159664451082,108.49624569281956,28477,108.50709857325296,108.5505100949866,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:05:00+00:00,2024-01-04 13:00:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.52880433411978,108.60775853075899,108.64034085831821,108.49624569281956,16320,108.58603697905284,108.62948008246514,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:10:00+00:00,2024-01-04 13:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.60775853075899,108.73383540357486,108.76645555419593,108.57517620319976,26866,108.71208863649414,108.75558217065557,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:15:00+00:00,2024-01-04 13:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.73383540357486,108.78542482209576,108.81806044954239,108.70121525295379,28721,108.76366773713134,108.80718190706018,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:20:00+00:00,2024-01-04 13:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.78542482209576,108.85413418648054,108.88679042673648,108.75278919464914,29564,108.83236335964324,108.87590501331783,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:25:00+00:00,2024-01-04 13:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.85413418648054,108.89687046388067,108.92953952501983,108.82147794622459,10418,108.8750910897879,108.91864983797345,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:30:00+00:00,2024-01-04 13:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.89687046388067,108.93499839394336,108.96767889346154,108.86420140274151,24899,108.91321139426458,108.95678539362214,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:35:00+00:00,2024-01-04 13:30:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.93499839394336,108.91024611734086,108.96767889346154,108.87757304350566,29934,108.8884640681174,108.93202816656432,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:40:00+00:00,2024-01-04 13:35:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.91024611734086,108.97596009502115,109.00865288304965,108.87757304350566,25293,108.95416490300215,108.99775528704015,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:45:00+00:00,2024-01-04 13:40:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,108.97596009502115,109.00562419734815,109.03832588460736,108.94326730699265,14663,108.98382307250868,109.02742532218763,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:50:00+00:00,2024-01-04 13:45:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.00562419734815,109.22653340398654,109.25930136400773,108.97292251008895,25251,109.20468809730575,109.24837871066732,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 13:55:00+00:00,2024-01-04 13:50:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.22653340398654,109.40238577964834,109.43520649538223,109.19376544396535,12104,109.38050530249241,109.42426625680427,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:00:00+00:00,2024-01-04 13:55:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.40238577964834,109.4744703790232,109.50731272013691,109.36956506391445,19612,109.4525754849474,109.496365273099,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:05:00+00:00,2024-01-04 14:00:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.4744703790232,109.44596192914939,109.50731272013691,109.41312814057065,22524,109.42407273676356,109.46785112153522,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:10:00+00:00,2024-01-04 14:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.44596192914939,109.38688481109986,109.47879571772813,109.35406874565653,19129,109.36500743413764,109.40876218806208,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:15:00+00:00,2024-01-04 14:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.38688481109986,109.52949944153632,109.56235829136877,109.35406874565653,23996,109.507593541648,109.55140534142463,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:20:00+00:00,2024-01-04 14:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.52949944153632,109.59087498889477,109.62375225139144,109.49664059170387,14804,109.56895681389699,109.61279316389255,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:25:00+00:00,2024-01-04 14:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.59087498889477,109.67135680152647,109.70425820856693,109.5579977263981,22124,109.64942253016616,109.69329107288678,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:30:00+00:00,2024-01-04 14:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.67135680152647,109.55673682431872,109.70425820856693,109.52386980327142,22896,109.53482547695386,109.57864817168358,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:35:00+00:00,2024-01-04 14:30:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.55673682431872,109.67643272824787,109.70933565806635,109.52386980327142,22675,109.65449744170223,109.69836801479352,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:40:00+00:00,2024-01-04 14:35:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.67643272824787,109.75471876766917,109.78764518329947,109.6435297984294,15786,109.73276782391564,109.77666971142271,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:45:00+00:00,2024-01-04 14:40:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.75471876766917,109.69564881467491,109.78764518329947,109.6627401200305,16107,109.67370968491198,109.71758794443784,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:50:00+00:00,2024-01-04 14:45:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.69564881467491,109.69266295664917,109.72855750931932,109.65975515776218,15156,109.67072442405785,109.7146014892405,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 14:55:00+00:00,2024-01-04 14:50:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.69266295664917,109.75421492552033,109.78714118999798,109.65975515776218,19235,109.73226408253522,109.77616576850544,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:00:00+00:00,2024-01-04 14:55:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.75421492552033,109.79724409514972,109.83018326837826,109.72128866104268,21719,109.77528464633069,109.81920354396875,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:05:00+00:00,2024-01-04 15:00:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.79724409514972,109.8100101998776,109.84295320293755,109.76430492192118,17250,109.78804819783763,109.83197220191757,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:10:00+00:00,2024-01-04 15:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.8100101998776,109.83935638584359,109.87230819275933,109.77706719681764,18199,109.81738851456642,109.86132425712076,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:15:00+00:00,2024-01-04 15:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.83935638584359,109.85565974396859,109.88861644189177,109.80640457892784,15728,109.8336886120198,109.87763087591738,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:20:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.85565974396859,109.90752935077536,109.9405016095806,109.8227030460454,14377,109.8855478449052,109.92951085664552,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:25:00+00:00,2024-01-04 15:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.90752935077536,110.07550765886552,110.10853031116318,109.87455709197013,23148,110.05349255733375,110.09752276039728,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:30:00+00:00,2024-01-04 15:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.07550765886552,109.88817269347058,110.10853031116318,109.85520624166254,26321,109.8661950589319,109.91015032800927,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:35:00+00:00,2024-01-04 15:30:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.88817269347058,109.90581333549632,109.93878507949697,109.85520624166254,15814,109.88383217282922,109.92779449816342,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:40:00+00:00,2024-01-04 15:35:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.90581333549632,109.95981342475598,109.9928013687834,109.87284159149567,27211,109.93782146207103,109.98180538744093,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:45:00+00:00,2024-01-04 15:40:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.95981342475598,110.02435624941691,110.05736355629173,109.92682548072855,21419,110.00235137816703,110.04636112066679,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:50:00+00:00,2024-01-04 15:45:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.02435624941691,110.03012919563962,110.06313823439831,109.99134894254209,13353,110.0081231698005,110.05213522147874,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 15:55:00+00:00,2024-01-04 15:50:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.03012919563962,109.91406713651986,110.06313823439831,109.8810929163789,17319,109.89208432309256,109.93604994994716,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:00:00+00:00,2024-01-04 15:55:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.91406713651986,109.98139872881923,110.01439314843788,109.8810929163789,10150,109.95940244907347,110.003395008565,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:05:00+00:00,2024-01-04 16:00:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,109.98139872881923,110.17203836734737,110.20508997885757,109.94840430920058,10783,110.1500039596739,110.19407277502084,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:10:00+00:00,2024-01-04 16:05:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.17203836734737,110.07545003521363,110.20508997885757,110.04242740020308,16722,110.05343494520659,110.09746512522068,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:15:00+00:00,2024-01-04 16:10:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.07545003521363,110.19010511980869,110.22316215134462,110.04242740020308,19089,110.16806709878473,110.21214314083265,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:20:00+00:00,2024-01-04 16:15:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.19010511980869,110.19971189225654,110.23277180582421,110.15704808827276,25950,110.17767194987809,110.221751834635,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:25:00+00:00,2024-01-04 16:20:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.19971189225654,110.232880441855,110.26595030598756,110.16665197868888,12686,110.21083386576663,110.25492701794337,ZZ0000000008:XETR:EUR,DEMO
2024-01-04 16:30:00+00:00,2024-01-04 16:25:00+00:00,2024-01-04,2024-01-04 08:00:00+00:00,2024-01-04 16:30:00+00:00,110.232880441855,110.1786240783014,110.26595030598756,110.1455704910779,26783,110.15658835348574,110.20065980311705,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:05:00+00:00,2024-01-05 08:00:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.1786240783014,110.18770703439293,110.22076334650325,110.1455704910779,14690,110.16566949298605,110.2097445757998,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:10:00+00:00,2024-01-05 08:05:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.18770703439293,110.34097837984073,110.37408067335468,110.15465072228261,12766,110.31891018416476,110.3630465755167,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:15:00+00:00,2024-01-05 08:10:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.34097837984073,110.4310670786239,110.46419639874748,110.30787608632679,23997,110.40898086520818,110.45315329203962,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:20:00+00:00,2024-01-05 08:15:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.4310670786239,110.62292523762875,110.65611211520003,110.39793775850032,25486,110.60080065258123,110.64504982267627,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:25:00+00:00,2024-01-05 08:20:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.62292523762875,110.76593461848509,110.79916439887063,110.58973836005747,22098,110.7437814315614,110.78808780540878,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:30:00+00:00,2024-01-05 08:25:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.76593461848509,110.84363861522863,110.8768917068132,110.73270483809955,12314,110.82146988750559,110.86580734295167,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:35:00+00:00,2024-01-05 08:30:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,110.84363861522863,111.0372460150637,111.07055718886822,110.81038552364406,12306,111.01503856586069,111.05945346426671,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:40:00+00:00,2024-01-05 08:35:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.0372460150637,111.11513202769328,111.14846656730158,111.00393484125918,17801,111.09290900128774,111.13735505409882,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:45:00+00:00,2024-01-05 08:40:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.11513202769328,111.22768089846188,111.26104920273141,111.08179748808497,19012,111.20543536228219,111.24992643464158,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:50:00+00:00,2024-01-05 08:45:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.22768089846188,111.24022177420572,111.27359384073797,111.19431259419235,29972,111.21797372985088,111.26246981856056,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 08:55:00+00:00,2024-01-05 08:50:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.24022177420572,111.28508695391265,111.31847247999882,111.20684970767347,15729,111.26282993652187,111.30734397130344,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:00:00+00:00,2024-01-05 08:55:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.28508695391265,111.2619488434326,111.31847247999882,111.22857025877958,13851,111.23969645366392,111.28420123320129,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:05:00+00:00,2024-01-05 09:00:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.2619488434326,111.38904549244306,111.42246220609078,111.22857025877958,28918,111.36676768334458,111.41132330154154,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:10:00+00:00,2024-01-05 09:05:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.38904549244306,111.32305112314091,111.42246220609078,111.28965420780398,13079,111.30078651291629,111.34531573336554,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:15:00+00:00,2024-01-05 09:10:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.32305112314091,111.43174211883955,111.4651716414752,111.28965420780398,10528,111.40945577041579,111.45402846726331,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:20:00+00:00,2024-01-05 09:15:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.43174211883955,111.45374973795295,111.48718586287433,111.39831259620391,18456,111.43145898800536,111.47604048790053,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:25:00+00:00,2024-01-05 09:20:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.45374973795295,111.59728279825605,111.63076198309552,111.42031361303157,18021,111.5749633416964,111.61960225481569,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:30:00+00:00,2024-01-05 09:25:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.59728279825605,111.70342824632814,111.73693927480204,111.56380361341657,22393,111.68108756067888,111.72576893197741,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:35:00+00:00,2024-01-05 09:30:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.70342824632814,111.90540476222857,111.93897638365723,111.66991721785425,27554,111.88302368127613,111.92778584318101,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:40:00+00:00,2024-01-05 09:35:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.90540476222857,112.01004265468053,112.04364566747694,111.87183314079991,28658,111.9876406461496,112.03244466321146,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:45:00+00:00,2024-01-05 09:40:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,112.01004265468053,111.90842485550677,112.04364566747694,111.87485232805012,15792,111.88604317053567,111.93080654047786,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:50:00+00:00,2024-01-05 09:45:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.90842485550677,111.94160362238345,111.97518610347016,111.87485232805012,29616,111.91921530165898,111.96399194310793,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 09:55:00+00:00,2024-01-05 09:50:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.94160362238345,111.87584541381742,111.97518610347016,111.84228266019328,22653,111.85347024473465,111.89822058290018,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:00:00+00:00,2024-01-05 09:55:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.87584541381742,111.86861579689716,111.90940816744155,111.8350552121581,11392,111.84624207373778,111.89098952005654,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:05:00+00:00,2024-01-05 10:00:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,111.86861579689716,112.04315305374897,112.07676599966508,111.8350552121581,28768,112.02074442313823,112.06556168435971,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:10:00+00:00,2024-01-05 10:05:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,112.04315305374897,112.13955464404452,112.17319651043773,112.00954010783285,12759,112.11712673311571,112.16198255497333,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:15:00+00:00,2024-01-05 10:10:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,112.13955464404452,112.11610374297669,112.17319651043773,112.0824689118538,21771,112.0936805222281,112.13852696372528,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:20:00+00:00,2024-01-05 10:15:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,112.11610374297669,112.06443305648295,112.14973857409959,112.03081372656601,25814,112.04202016987166,112.08684594309425,ZZ0000000008:XETR:EUR,DEMO
2024-01-05 10:25:00+00:00,2024-01-05 10:20:00+00:00,2024-01-05,2024-01-05 08:00:00+00:00,2024-01-05 16:30:00+00:00,112.06443305648295,112.10660250549208,112.14023448624373,112.03081372656601,14988,112.08418118499098,112.12902382599317,ZZ0000000008:XETR:EUR,DEMO
